investigation,regime,sample,horizon,n,mean_forward_return,median_forward_return,mfe_median,mae_median,future_vol_median,p_plus_0_5R,p_plus_1R,p_plus_2R,p_plus_1R_before_minus_1R,p_minus_1R_before_plus_1R,p_neither,time_to_0_5R_median_min,time_to_1R_median_min,time_to_2R_median_min,delta_median_fwd_vs_baseline,delta_p_race_vs_baseline
04_volatility_regime,range12_Q2,thinned144,2h,227,-0.0004607684939736447,-0.00024308598695099715,0.0038854805725971886,0.004530431154593506,0.009457641230795018,0.40969162995594716,0.1145374449339207,0.01762114537444934,0.1145374449339207,0.14977973568281938,0.73568281938326,60.0,80.0,102.5,-0.0004592291529715853,-0.019444612312008946
04_volatility_regime,range12_Q2,thinned144,4h,227,-0.0007004529417392509,-0.0008037690823219368,0.006399166232412767,0.0064382807884455495,0.015161159444031154,0.5947136563876652,0.28634361233480177,0.06167400881057269,0.2775330396475771,0.28634361233480177,0.43612334801762115,80.0,130.0,147.5,-0.0011548614152763204,0.03721626362228059
04_volatility_regime,range12_Q2,thinned144,12h,227,0.0008015819366113277,0.0012175548534687497,0.009128802232250433,0.00891228242789499,0.021743893533065675,0.7268722466960352,0.4801762114537445,0.1894273127753304,0.41409691629955947,0.40969162995594716,0.1762114537444934,100.0,200.0,340.0,0.0002626312591562652,-0.010063136924790661
04_volatility_regime,range12_Q3,full,15m,26339,1.3212132237349827e-05,1.3977947564081106e-05,0.0013469445901155286,0.0013848880241795758,0.0031426957452263763,0.05573484186947113,0.006720072895705987,0.0005315311894908691,0.006720072895705987,0.007745168761152664,0.9855347583431413,10.0,15.0,12.5,-7.579615448838339e-06,-0.003113254109875091
04_volatility_regime,range12_Q3,full,30m,26339,3.9418430862115376e-05,4.527001372722772e-05,0.0019886726957156764,0.0019758762396437923,0.004534309138644499,0.13500892213068075,0.0234253388511333,0.0017844261361479176,0.023387372337598238,0.026234860852727894,0.9503777668096739,20.0,25.0,25.0,9.780468270381704e-06,-0.004433382648021535
04_volatility_regime,range12_Q3,full,1h,26339,6.706207508742189e-05,9.135126918979886e-05,0.0028296760710553315,0.002827497546539104,0.006524279233447967,0.25840009111963247,0.06454307300960553,0.009757393978510954,0.0639735753065796,0.07312350506852956,0.8629029196248909,30.0,40.0,45.0,1.0407076098895018e-05,-0.0022456810557278245
04_volatility_regime,range12_Q3,full,2h,26339,0.00011107210954737347,0.00023190491666280622,0.004091096640372882,0.004059111124186554,0.009432819816843978,0.41755571585861273,0.14677854132655,0.029348114962602985,0.14309578951364896,0.15433387752002733,0.7025703329663237,50.0,70.0,75.0,1.5761750642218075e-05,0.009113732267719304
04_volatility_regime,range12_Q3,full,4h,26327,0.00022382485805186195,0.0003246312684364039,0.005963999989462954,0.005849421334069738,0.013801656553129387,0.5705929274129221,0.27644623390435674,0.07824666691989213,0.263721654575151,0.2685076157556881,0.46777072966916095,70.0,115.0,150.0,-2.6461064517979693e-05,0.023404878549854513
04_volatility_regime,range12_Q3,full,12h,26297,0.0011918612568584484,0.001034891375905067,0.010950957672015926,0.010494514231197294,0.025340674914073037,0.7611514621439708,0.5398334410769289,0.25520021295204776,0.45104004259040953,0.4323687112598395,0.11659124614975092,105.0,235.0,370.0,7.996778159258255e-05,0.026879989366059398
04_volatility_regime,range12_Q3,thinned144,15m,165,4.34381809003745e-05,-5.9777877990274675e-05,0.0015258929891031059,0.0014829670059570699,0.003527336860670194,0.07272727272727272,0.006060606060606061,0.0,0.006060606060606061,0.006060606060606061,0.9878787878787879,15.0,10.0,,-8.133544100319412e-05,-0.0037727209449750177
