investigation,regime,sample,horizon,n,mean_forward_return,median_forward_return,mfe_median,mae_median,future_vol_median,p_plus_0_5R,p_plus_1R,p_plus_2R,p_plus_1R_before_minus_1R,p_minus_1R_before_plus_1R,p_neither,time_to_0_5R_median_min,time_to_1R_median_min,time_to_2R_median_min,delta_median_fwd_vs_baseline,delta_p_race_vs_baseline
05_momentum_persistence,ret12_Q2,full,15m,26340,2.6610203046559273e-05,4.232447546792528e-05,0.0008965411610013518,0.000889973038938896,0.0022140947933375356,0.028283978739559606,0.0032649962034927865,0.00022779043280182233,0.0032649962034927865,0.004935459377372817,0.9917995444191344,10.0,15.0,15.0,2.0766912455005837e-05,-0.006568330802088292
05_momentum_persistence,ret12_Q2,full,30m,26339,5.4648282154732205e-05,6.653046852056477e-05,0.0013405831739961016,0.0013445994875099787,0.0032921255959230977,0.07703405596264096,0.01207335130414974,0.0011010288925168003,0.012035384790614678,0.016553399901287066,0.9714112153080983,20.0,25.0,25.0,3.104092306371875e-05,-0.015785370195005095
05_momentum_persistence,ret12_Q2,full,1h,26336,0.00014150406626232333,0.00015196714247500687,0.002015545177662448,0.0019854674699372743,0.0049022214632959745,0.17288122721749696,0.03979343863912515,0.005277946537059539,0.03948967193195626,0.04594471445929526,0.9145656136087484,35.0,40.0,50.0,7.102294938410303e-05,-0.026729584430351165
05_momentum_persistence,ret12_Q2,full,2h,26331,0.00024062227056573143,0.0002703022117169773,0.0030240807212911225,0.0029286401539447837,0.0072533563368348585,0.30993885534161253,0.10105958755839126,0.018761156051802057,0.09919866317268619,0.10352816072310204,0.7972731761042118,55.0,75.0,85.0,5.4159045696389185e-05,-0.03478339407324346
05_momentum_persistence,ret12_Q2,full,4h,26326,0.0004379169721978759,0.00034471842474703696,0.004619414579919656,0.0043312378854007405,0.010931283504917122,0.4708273190002279,0.20595608903745347,0.054584821089417306,0.19786522829142292,0.19767530198283065,0.6044594697257464,85.0,125.0,150.0,-6.3739082073466236e-06,-0.04245154773387358
05_momentum_persistence,ret12_Q2,full,12h,26313,0.0012030078660789894,0.0009510251096891409,0.00906553263701615,0.008173607459757704,0.021350683665314566,0.7059248280317714,0.46372515486641586,0.19556873028541025,0.39820620985824495,0.36772697905978036,0.2340668110819747,145.0,275.0,390.0,-3.898484623343634e-06,-0.025953843366105178
05_momentum_persistence,ret12_Q2,thinned144,15m,212,3.374296311989738e-05,9.148256494184714e-05,0.0010056297899070366,0.0009606792885903936,0.002530239782569447,0.03773584905660377,0.0,0.0,0.0,0.0,1.0,15.0,,,6.99250019289277e-05,-0.009833327005581078
05_momentum_persistence,ret12_Q2,thinned144,30m,212,-2.7402705402342156e-05,-0.000125430826477535,0.001591489482635322,0.0017949984933093854,0.003987744850854326,0.08018867924528301,0.014150943396226415,0.0047169811320754715,0.014150943396226415,0.009433962264150943,0.9764150943396226,20.0,30.0,30.0,-0.00016092037193438102,-0.013669811589393357
05_momentum_persistence,ret12_Q2,thinned144,1h,212,2.545104066362574e-05,-1.032093849390181e-05,0.002371754114236291,0.002612570224980737,0.005486280799227522,0.17452830188679244,0.02358490566037736,0.009433962264150943,0.02358490566037736,0.04245283018867924,0.9339622641509434,35.0,30.0,32.5,-9.126513158480565e-05,-0.042634350701930064
05_momentum_persistence,ret12_Q2,thinned144,2h,212,-0.00045253253919593607,-6.666463945226297e-05,0.0034165305193740725,0.004222825486312032,0.008963018938373129,0.3490566037735849,0.09433962264150944,0.02358490566037736,0.09433962264150944,0.12264150943396226,0.7830188679245284,62.5,95.0,100.0,-0.0002828078054728511,-0.03964243460442021
05_momentum_persistence,ret12_Q2,thinned144,4h,212,-0.0003274052714556653,-0.00016567603473011117,0.005533275136427429,0.005578136293049707,0.013285076979891331,0.5188679245283019,0.22169811320754718,0.05188679245283019,0.2169811320754717,0.24056603773584906,0.5424528301886793,90.0,130.0,140.0,-0.0005167683676844947,-0.02333564394982479
05_momentum_persistence,ret12_Q2,thinned144,12h,212,0.0019275449303105326,0.001439047210097244,0.008484829228991408,0.007763651510609315,0.020235086235789304,0.6792452830188679,0.4386792452830189,0.2028301886792453,0.37264150943396224,0.37264150943396224,0.25471698113207547,120.0,240.0,355.0,0.0004841236157847595,-0.051518543790387894
05_momentum_persistence,ret12_Q3,full,15m,26337,3.4994107768028805e-05,-1.5995602884788518e-05,0.0009021744962942613,0.0009059322483198073,0.002212105223982384,0.0340965182063257,0.0034552150966321144,0.00015187758666514788,0.0034552150966321144,0.00288567414663781,0.9936591107567301,10.0,15.0,12.5,-3.755316589770796e-05,-0.0063781119089489635
05_momentum_persistence,ret12_Q3,full,30m,26337,4.8116734182532645e-05,-2.6773167899452055e-05,0.00134706770086912,0.001334714774332224,0.003274912337188402,0.08729164293579375,0.013858829783194745,0.0011011125033223222,0.013820860386528458,0.0125299008998747,0.9736492387135969,20.0,25.0,25.0,-6.226271335629807e-05,-0.013999894599091315
05_momentum_persistence,ret12_Q3,full,1h,26335,6.026281272276604e-05,-1.2880838079487589e-06,0.002017089093701907,0.001956683824310579,0.004836595670894502,0.1781659388646288,0.03987089424719954,0.005961647996962217,0.039605088285551544,0.038807670400607557,0.9215872413138408,35.0,40.0,50.0,-8.22322768988526e-05,-0.02661416807675588
05_momentum_persistence,ret12_Q3,full,2h,26330,0.00016661216556523438,6.459305067929577e-05,0.003057962979309825,0.002876176957326504,0.007237675964571975,0.31655905810862134,0.1003797949107482,0.019711355867831373,0.09848082035700721,0.09354348651728067,0.8079756931257122,55.0,75.0,80.0,-0.00015155011534129237,-0.03550123688892244
05_momentum_persistence,ret12_Q3,full,4h,26322,0.00027712292025989697,0.00016552030860039757,0.004619007980562362,0.004308521119362196,0.011009649510860416,0.46972114580958896,0.21198997036699338,0.05687257807157511,0.20477167388496315,0.19432413950307728,0.6009041866119595,85.0,130.0,155.0,-0.000185572024353986,-0.03554510214033335
05_momentum_persistence,ret12_Q3,full,12h,26313,0.0011178480230479943,0.0006208495092916433,0.009197590508815967,0.008356462980454893,0.021681096319571266,0.7044806749515449,0.4680196100786683,0.2037015923687911,0.40193060464409225,0.3701592368791092,0.22791015847679855,145.0,275.0,385.0,-0.00033407408502084124,-0.022229448580257882
05_momentum_persistence,ret12_Q3,thinned144,15m,205,-5.779229474995061e-05,-9.296254001056603e-05,0.0009766004120130845,0.0012568024628946128,0.0027097727894343877,0.04878048780487805,0.0,0.0,0.0,0.0,1.0,15.0,,,-0.00011452010302348548,-0.009833327005581078
05_momentum_persistence,ret12_Q3,thinned144,30m,205,-7.614026457855542e-05,-0.00013969285292392275,0.0016356069423488773,0.0017881834075357261,0.003816845476194188,0.11707317073170732,0.02926829268292683,0.0,0.02926829268292683,0.014634146341463415,0.9560975609756097,20.0,30.0,,-0.00017518239838076877,0.001447537697307058
05_momentum_persistence,ret12_Q3,thinned144,1h,205,-0.00028782912526266463,-0.0005346639733464498,0.002188797329985892,0.0024872643701374653,0.005488038984052108,0.2,0.05365853658536585,0.0,0.05365853658536585,0.024390243902439025,0.9219512195121952,30.0,30.0,,-0.0006156081664373536,-0.012560719776941572
05_momentum_persistence,ret12_Q3,thinned144,2h,205,-0.00017754957084617157,-0.00012194001963938828,0.0038854805725971886,0.00391715374606072,0.009235009484527552,0.3853658536585366,0.14146341463414633,0.004878048780487805,0.14146341463414633,0.12682926829268293,0.7317073170731707,60.0,80.0,105.0,-0.0003380831856599764,0.007481357388216675
05_momentum_persistence,ret12_Q3,thinned144,4h,205,0.00038626478486029583,0.00042571960036053014,0.005875356448961311,0.005772642507336334,0.014996235803208975,0.5804878048780487,0.28780487804878047,0.08292682926829269,0.2634146341463415,0.2926829268292683,0.44390243902439025,90.0,125.0,185.0,7.462726740614656e-05,0.02309785812104498
05_momentum_persistence,ret12_Q3,thinned144,12h,205,0.001152757916152118,0.0021352628470172608,0.010379356172474985,0.00835885104044165,0.022448120486027547,0.7414634146341463,0.5024390243902439,0.2048780487804878,0.40487804878048783,0.40487804878048783,0.1902439024390244,115.0,205.0,322.5,0.0011803392527047762,-0.0192820044438623
05_momentum_persistence,ret12_Q4,full,15m,26340,-1.0937559306314635e-05,-0.00016087305019413245,0.0014090503339800886,0.0015316190648439476,0.0034957039053404642,0.10094912680334092,0.017805618830675777,0.001480637813211845,0.01765375854214123,0.012224753227031131,0.9701214882308277,10.0,10.0,15.0,-0.0001824306132070519,0.007820431536560151
05_momentum_persistence,ret12_Q4,full,30m,26340,2.9501122119730243e-06,-0.0002036806575260175,0.002033349626110237,0.0021544650078232364,0.004931330882307619,0.1855732725892179,0.04696279422930903,0.0059984813971146545,0.046583143507972664,0.03454821564160972,0.9188686408504176,15.0,20.0,25.0,-0.0002391702029828635,0.01876238852235289
05_momentum_persistence,ret12_Q4,full,1h,26340,-4.736346477216166e-06,-0.000294208865619483,0.0028632646534483275,0.0030273056276600707,0.007043382810007156,0.29760820045558084,0.09832953682611997,0.02050113895216401,0.09681093394077449,0.08306757782839787,0.8201214882308276,25.0,35.0,40.0,-0.00037515305871038684,0.030591677578467064
05_momentum_persistence,ret12_Q4,full,2h,26340,0.0001280477412940493,-9.932727940015207e-05,0.004210325182741337,0.004274343710276407,0.010040239861265215,0.43447228549734246,0.18215641609719058,0.050037965072133636,0.17600607441154137,0.16507213363705392,0.6589217919514047,40.0,60.0,70.0,-0.0003154704454207402,0.042024017165611716
05_momentum_persistence,ret12_Q4,full,4h,26339,0.0003076341436416119,1.9552320860594108e-05,0.006077863864615507,0.006048937050989633,0.014569104864050511,0.5704468658643077,0.30312464406393563,0.10467367781616614,0.2822810281331865,0.2740802612096131,0.44363871065720034,60.0,100.0,130.0,-0.00033154001209378947,0.04196425210789001
05_momentum_persistence,ret12_Q4,full,12h,26304,0.0011775530494607628,0.0007488662897190412,0.011360265128247615,0.010968624552968376,0.026638676663312204,0.7600745133819952,0.5499543795620438,0.2806037104622871,0.45027372262773724,0.4358652676399027,0.1138610097323601,95.0,210.0,325.0,-0.0002060573045934433,0.026113669403387108
05_momentum_persistence,ret12_Q4,thinned144,15m,161,7.957996923476121e-05,-7.112117042262778e-05,0.0014529480103866454,0.0013581271458910082,0.0034389556209995994,0.12422360248447205,0.024844720496894408,0.0,0.024844720496894408,0.006211180124223602,0.968944099378882,10.0,15.0,,-9.267873343554722e-05,0.01501139349131333
05_momentum_persistence,ret12_Q4,thinned144,30m,161,-0.0001227317592177761,-0.00041247895343066165,0.0023487765513079406,0.0022323143296820724,0.005366161616161616,0.22981366459627328,0.062111801242236024,0.006211180124223602,0.062111801242236024,0.062111801242236024,0.8757763975155279,15.0,25.0,30.0,-0.00044796849888750767,0.03429104625661625
05_momentum_persistence,ret12_Q4,thinned144,1h,161,-0.0006552601333383178,-0.00022957363856135338,0.003373680059589157,0.0031189650283754977,0.007750932141046442,0.3416149068322981,0.08695652173913043,0.018633540372670808,0.08695652173913043,0.11801242236024845,0.7950310559006211,25.0,27.5,35.0,-0.0003105178316522572,0.020737265376823008
05_momentum_persistence,ret12_Q4,thinned144,2h,161,-0.0005492418696871527,-0.0005678068658576674,0.004919752908235431,0.005378814887438077,0.011957837149892955,0.4968944099378882,0.15527950310559005,0.043478260869565216,0.14906832298136646,0.2236024844720497,0.6273291925465838,40.0,40.0,90.0,-0.0007839500318782555,0.01508626573543681
05_momentum_persistence,ret12_Q4,thinned144,4h,161,-0.0002032590565519934,-0.0009682095912578736,0.007167534961499911,0.0075840616155887774,0.017270837490745372,0.6645962732919255,0.30434782608695654,0.10559006211180125,0.2732919254658385,0.36645962732919257,0.36024844720496896,60.0,120.0,140.0,-0.0013193019242122572,0.03297514944054203
05_momentum_persistence,ret12_Q4,thinned144,12h,160,0.0017110169614967731,0.0005301341411196869,0.011209277699473552,0.011898877308468614,0.028125517648352617,0.8,0.55,0.325,0.4125,0.48125,0.10625,82.5,195.0,372.5,-0.0004247894531927976,-0.011660053224350153
05_momentum_persistence,ret12_positive,full,15m,53776,1.2044238711065185e-05,-7.174449115143755e-05,0.0011107727221858488,0.0011741060544256388,0.002777341071776094,0.06679559654864624,0.010432163046712288,0.0008182088664088069,0.010357780422493306,0.0074940493900624815,0.9821481701874442,10.0,15.0,15.0,-9.3302054164357e-05,0.0005244534169122281
05_momentum_persistence,ret12_positive,full,30m,53776,2.61042862058523e-05,-9.185456224369837e-05,0.0016365296490212788,0.0016985175945147257,0.0040248317923157265,0.13520901517405534,0.029976197560249926,0.003495983338292175,0.02975304968759298,0.02335614400476049,0.9468908063076465,20.0,20.0,25.0,-0.00012734410770054438,0.0019322947019732063
05_momentum_persistence,ret12_positive,full,1h,53774,3.338756964342217e-05,-0.00012402316367721156,0.0023892338570854488,0.002435724153388663,0.005846901072090202,0.23691746940900807,0.06867631197232864,0.013054636069475954,0.06778368728381746,0.060456726298954884,0.8717595864172276,30.0,35.0,45.0,-0.0002049673567681154,0.0015644309215100405
05_momentum_persistence,ret12_positive,full,2h,53769,0.00015378893692883494,3.0175019616329735e-07,0.003559191338864842,0.0035125952375819613,0.008514738239941089,0.3743234949506221,0.1406200598858078,0.03459242314344697,0.13662147333965668,0.12836392716993064,0.7350145994904127,45.0,65.0,75.0,-0.00021584141582442484,0.0026394160937270317
05_momentum_persistence,ret12_positive,full,4h,53760,0.0002985669617813439,0.00011158879293116097,0.005264091715257879,0.005127546839533037,0.012637561072730246,0.5188988095238095,0.2565662202380952,0.08030133928571428,0.24265252976190477,0.23324032738095238,0.5241071428571429,70.0,110.0,140.0,-0.0002395035400232226,0.0023357537366082703
05_momentum_persistence,ret12_positive,full,12h,53715,0.001146398285479174,0.0006893616587493323,0.010193044566433329,0.009552244543715505,0.024094872808921426,0.7313227217723168,0.5080331378572094,0.24132923764311645,0.42539327934468957,0.40186167737131157,0.1727450432839989,120.0,240.0,350.0,-0.0002655619355631522,0.0012332261203394368
05_momentum_persistence,ret12_positive,thinned144,15m,380,3.662386182847287e-06,-7.584950330302709e-05,0.0012032829983743554,0.0012548742449900452,0.00295563203052328,0.07894736842105263,0.010526315789473684,0.0,0.010526315789473684,0.002631578947368421,0.9868421052631579,10.0,15.0,,-9.740706631594653e-05,0.0006929887838926056
05_momentum_persistence,ret12_positive,thinned144,30m,380,-9.944149804091359e-05,-0.00018810405165697874,0.0018271187389901078,0.001964094012945561,0.004324540500186491,0.16052631578947368,0.042105263157894736,0.002631578947368421,0.042105263157894736,0.034210526315789476,0.9236842105263158,20.0,25.0,30.0,-0.00022359359711382476,0.014284508172274963
05_momentum_persistence,ret12_positive,thinned144,1h,380,-0.00043967621224080356,-0.0004455953557824244,0.0025314859631425657,0.0027645140093066067,0.006208702722070653,0.2578947368421053,0.06578947368421052,0.007894736842105263,0.06578947368421052,0.06315789473684211,0.8710526315789474,27.5,30.0,35.0,-0.0005265395488733282,-0.0004297826780969016
05_momentum_persistence,ret12_positive,thinned144,2h,380,-0.00032154271441705456,-0.00019995946054840452,0.004229023912559304,0.004491829322875895,0.010276141253075195,0.42894736842105263,0.14473684210526316,0.021052631578947368,0.14210526315789473,0.1631578947368421,0.6947368421052632,50.0,70.0,97.5,-0.00041610262656899266,0.008123205911965081
05_momentum_persistence,ret12_positive,thinned144,4h,380,0.00012471004338938664,4.7793272510032736e-05,0.006595291796622216,0.006207439499707923,0.01603348046047195,0.6105263157894737,0.2868421052631579,0.08947368421052632,0.26052631578947366,0.31842105263157894,0.42105263157894735,80.0,120.0,160.0,-0.00030329906044435084,0.020209539764177165
05_momentum_persistence,ret12_positive,thinned144,12h,379,0.0011811060431309783,0.0016046709984471885,0.010650639406498463,0.010259051670318153,0.025223639829887082,0.7598944591029023,0.5145118733509235,0.25065963060686014,0.40369393139841686,0.44063324538258575,0.15567282321899736,100.0,205.0,360.0,0.000649747404134704,-0.02046612182593327
05_momentum_persistence,ret12_negative,full,15m,51554,4.168862224765209e-05,0.00012049005290359904,0.0012167180382923748,0.0011660292649486315,0.002902551490456367,0.06181867556348683,0.009582185669395197,0.0008534740272335803,0.009291228614656477,0.018194514489661327,0.9725142568956822,10.0,10.0,10.0,9.89324898906796e-05,-0.0005420983909246013
05_momentum_persistence,ret12_negative,full,30m,51551,8.140069726897085e-05,0.00018259787051766452,0.0017909146123058495,0.0017092914503176182,0.004210606887535353,0.13295571375918994,0.02663381893658707,0.0026769606797152332,0.025819091773195475,0.043607301507245254,0.9305736067195592,20.0,20.0,25.0,0.0001471083250608185,-0.0020016632124242976
05_momentum_persistence,ret12_negative,full,1h,51547,0.00018162126185060267,0.00030995656248000714,0.0025998696564815127,0.0024771708729881547,0.006101487635534268,0.24381632296738898,0.06690981046423652,0.009311890119696587,0.06458183793431238,0.0886569538479446,0.846761208217743,30.0,40.0,45.0,0.0002290123693891033,-0.0016374184279950438
05_momentum_persistence,ret12_negative,full,2h,51540,0.0002725169269293356,0.00043587214234142024,0.0037194122701205146,0.0035773451327717476,0.008791756699403503,0.3844974776872332,0.1386301901435778,0.0273185875048506,0.1312184710904152,0.15700426852929764,0.7117772603802871,45.0,65.0,75.0,0.0002197289763208321,-0.002763586155514447
05_momentum_persistence,ret12_negative,full,4h,51525,0.0005525798543723037,0.0006082003031546712,0.00548348986613334,0.00516596931308011,0.012867962768002564,0.5345366327025716,0.25806889859291604,0.07272197962154293,0.2378845220766618,0.2502086365841824,0.5119068413391558,70.0,115.0,145.0,0.00025710797020028764,-0.002432253948634694
05_momentum_persistence,ret12_negative,full,12h,51474,0.00140134227956893,0.0012251005200107912,0.010285928375615705,0.009552633198647797,0.023919222813953506,0.7399852352644053,0.5106072968877492,0.23217546722617244,0.4228348292341765,0.40325212728756266,0.17391304347826086,115.0,240.0,360.0,0.00027017692569830665,-0.0013252239901736518
05_momentum_persistence,ret12_negative,thinned144,15m,351,0.00020683805936844553,0.00020849613265094824,0.0012488800174408343,0.0011087183918696564,0.0028118947840380087,0.05982905982905983,0.002849002849002849,0.002849002849002849,0.002849002849002849,0.011396011396011397,0.9857549857549858,15.0,10.0,15.0,0.0001869385696380288,-0.00698432415657823
05_momentum_persistence,ret12_negative,thinned144,30m,351,0.00037216532080403317,0.00011472839686366143,0.0019133229364918236,0.0017747872095698058,0.0044275215034484785,0.13675213675213677,0.03133903133903134,0.008547008547008548,0.03133903133903134,0.02564102564102564,0.9430199430199431,20.0,25.0,30.0,7.923885140681541e-05,0.003518276353411568
05_momentum_persistence,ret12_negative,thinned144,1h,351,0.0003520130782884484,9.686718876666944e-05,0.0028686877248451648,0.0026497310842118482,0.006140698884974083,0.23076923076923078,0.04843304843304843,0.017094017094017096,0.045584045584045586,0.06837606837606838,0.886039886039886,30.0,30.0,32.5,1.5922995675765605e-05,-0.020635210778261838
05_momentum_persistence,ret12_negative,thinned144,2h,351,-3.2637759053171506e-05,0.00016924531587547698,0.004065650405380872,0.00447197408682154,0.009954985285310624,0.4131054131054131,0.1396011396011396,0.03418803418803419,0.13675213675213677,0.16809116809116809,0.6951566951566952,55.0,80.0,67.5,-4.6897850145111164e-05,0.0027700795062071126
05_momentum_persistence,ret12_negative,thinned144,4h,351,0.0002388080799938942,-0.00016093903845404434,0.0066136712008728615,0.00644335471020363,0.015149704177374051,0.5954415954415955,0.30484330484330485,0.08831908831908832,0.2792022792022792,0.2678062678062678,0.452991452991453,80.0,130.0,140.0,-0.0005120313714084279,0.038885503176982694
05_momentum_persistence,ret12_negative,thinned144,12h,351,0.0013795786103798534,0.000989107585579907,0.009480270462191465,0.00901117838758625,0.022008104443802832,0.7293447293447294,0.4843304843304843,0.21652421652421652,0.4045584045584046,0.3817663817663818,0.21367521367521367,105.0,182.5,305.0,3.418399126742244e-05,-0.019601648665945548
05_momentum_persistence,ret24_Q1,full,15m,26338,4.927872122497774e-05,0.00021705794477100415,0.0016080202626437279,0.0015480370146410127,0.0037312895465629564,0.096248766041461,0.016212316804616902,0.0014807502467917078,0.015680765433973728,0.03003265244133951,0.9542865821246868,10.0,10.0,10.0,0.0001955003817580847,0.005847438428392649
05_momentum_persistence,ret24_Q1,full,30m,26336,6.787476635857986e-05,0.00031632232946354755,0.0022984625535161785,0.0022127677875177776,0.00533399693334286,0.18351306196840828,0.04013517618469016,0.003948967193195626,0.03854040097205346,0.06709447144592953,0.894365127582017,15.0,20.0,20.0,0.00028083278400670153,0.010719645986433688
05_momentum_persistence,ret24_Q1,full,1h,26335,0.00013362963713626046,0.0004836719738445794,0.003221692298162049,0.003160476430239645,0.007457168867834864,0.30529713309284223,0.08820960698689956,0.012075185114866148,0.08395671160053161,0.12800455667362826,0.7880387317258402,25.0,35.0,40.0,0.00040272778075367555,0.01773745523822419
05_momentum_persistence,ret24_Q1,full,2h,26331,0.00036923754671497105,0.0007173809144496168,0.004480655542403955,0.004434893003452678,0.01041957626500792,0.45038167938931295,0.16569822642512627,0.035661387717899055,0.1533553606015723,0.20800577266340056,0.6386388667350271,40.0,60.0,75.0,0.0005012377484290287,0.019373303355642635
05_momentum_persistence,ret24_Q1,full,4h,26324,0.0007399808716129123,0.0010581455001392737,0.0063121936431638215,0.006381810002704602,0.014892430081754178,0.5936787722230664,0.3017778453122626,0.09223522261054551,0.27028567087068833,0.3068302689560857,0.42288406017322594,60.0,110.0,145.0,0.0007070531671848901,0.029968894845391836
05_momentum_persistence,ret24_Q1,full,12h,26282,0.001698491364008243,0.0016974831319460648,0.0113422774148082,0.01102225313786992,0.02697471694008154,0.7726200441366715,0.552088882124648,0.2688532075184537,0.43969256525378586,0.44528574689901834,0.1150216878471958,90.0,215.0,340.0,0.0007425595376335803,0.01553251202943573
05_momentum_persistence,ret24_Q1,thinned144,15m,157,0.00037163550732956127,0.0004448330528072919,0.0017103212886768748,0.0013988715352604153,0.0035949463273607417,0.10828025477707007,0.006369426751592357,0.006369426751592357,0.006369426751592357,0.012738853503184714,0.9808917197452229,15.0,10.0,15.0,0.00042327548979437246,-0.0034639002539887213
05_momentum_persistence,ret24_Q1,thinned144,30m,157,0.0005350700743614454,0.0006194893173527838,0.00223028774440448,0.002350718407059582,0.005617739840453432,0.21019108280254778,0.03821656050955414,0.006369426751592357,0.03821656050955414,0.03184713375796178,0.9299363057324841,15.0,25.0,15.0,0.0005839997718959378,0.010395805523934366
05_momentum_persistence,ret24_Q1,thinned144,1h,157,0.0005083176227990567,0.00023195177150414636,0.0032414982522395164,0.003236510354351907,0.0072422965955082266,0.31210191082802546,0.07006369426751592,0.01910828025477707,0.07006369426751592,0.10191082802547771,0.8280254777070064,25.0,30.0,35.0,0.00015100757841324253,0.0038444379052084976
05_momentum_persistence,ret24_Q1,thinned144,2h,157,0.0008472829997115734,0.0006591873896510947,0.00484135997390478,0.004888595580752608,0.010700407905972032,0.47770700636942676,0.1592356687898089,0.050955414012738856,0.15286624203821655,0.20382165605095542,0.643312101910828,40.0,70.0,97.5,0.00044304422363050655,0.0188841847922869
05_momentum_persistence,ret24_Q1,thinned144,4h,157,0.0006172299820458001,0.00021677013886001184,0.006817986336139947,0.007259920998836877,0.01638705231943524,0.6560509554140127,0.3057324840764331,0.10191082802547771,0.27388535031847133,0.3184713375796178,0.40764331210191085,65.0,120.0,125.0,-0.00013432219409437174,0.033568574293174835
05_momentum_persistence,ret24_Q1,thinned144,12h,157,0.0016463920511892967,0.0003083564600678823,0.009794180944471043,0.012020648136050083,0.025143294367640238,0.7834394904458599,0.4968152866242038,0.22929936305732485,0.39490445859872614,0.45222929936305734,0.15286624203821655,95.0,175.0,282.5,-0.0006465671342446022,-0.029255594625623993
05_momentum_persistence,ret24_Q2,full,15m,26339,1.819506902109863e-05,3.283632535455716e-05,0.0008872351376856269,0.000882103922732691,0.0021866387419699133,0.028209119556551122,0.0031891871369452143,0.0004555981624207449,0.003151220623410152,0.0050115797866281935,0.9918371995899616,10.0,15.0,15.0,1.1278762341637716e-05,-0.006682106382170926
05_momentum_persistence,ret24_Q2,full,30m,26338,3.05668410644242e-05,5.950989754410774e-05,0.0013381814585585738,0.0013150970211289748,0.0032428095088514004,0.07650542941757157,0.012339585389930898,0.0012909104715620016,0.012263649479839015,0.017085579770673553,0.9706507707494875,20.0,25.0,22.5,2.402035208726172e-05,-0.015557105505780757
05_momentum_persistence,ret24_Q2,full,1h,26337,5.03374446264385e-05,0.0001434769958550408,0.0019945412555111286,0.0019496775598800697,0.0048239975590249895,0.16771082507498955,0.037210008732961236,0.004518358203288149,0.03690625355963094,0.04886661350951133,0.9142271329308578,35.0,40.0,45.0,6.253280276413697e-05,-0.029313002802676486
05_momentum_persistence,ret24_Q2,full,2h,26330,6.769767141959002e-05,0.0002498155646264433,0.0029798515367885914,0.0028758500912238194,0.0072127585882224374,0.30262058488416255,0.09373338397265477,0.016597037599696163,0.09134067603494113,0.10797569312571212,0.8006836308393468,55.0,75.0,80.0,3.3672398605855136e-05,-0.042641381210988524
05_momentum_persistence,ret24_Q2,full,4h,26317,0.0003316751925524361,0.00044333807387664237,0.004504560076736386,0.00427859900415517,0.010807350039963791,0.4637686666413345,0.19759091081810237,0.048561766158756695,0.18847133031880534,0.19854086712011249,0.6129878025610822,90.0,130.0,155.0,9.224574092225879e-05,-0.05184544570649116
05_momentum_persistence,ret24_Q2,full,12h,26310,0.0009923432311110237,0.0008767666152209586,0.008849091170862855,0.008183267504479508,0.020961870383636443,0.7009122006841505,0.4530596731280882,0.18354237932345116,0.38582288103382745,0.3687951349296845,0.24538198403648803,150.0,280.0,405.0,-7.815697909152597e-05,-0.038337172190522684
05_momentum_persistence,ret24_Q2,thinned144,15m,206,0.00013334917862717344,0.000263655386891104,0.0011066457054330625,0.000910853812766399,0.002643192953522527,0.02912621359223301,0.0,0.0,0.0,0.0048543689320388345,0.9951456310679612,12.5,,,0.00024209782387818457,-0.009833327005581078
05_momentum_persistence,ret24_Q2,thinned144,30m,206,0.0002732723633772584,0.00027935582727767194,0.00182237679363495,0.0012110065715882357,0.0039846166293453986,0.10194174757281553,0.019417475728155338,0.009708737864077669,0.019417475728155338,0.019417475728155338,0.9611650485436893,25.0,30.0,30.0,0.00024386628182082593,-0.008403279257464435
05_momentum_persistence,ret24_Q2,thinned144,1h,206,2.3719434997180388e-05,2.0872231121238372e-07,0.002682389063865309,0.0020889357201715475,0.005333745609071332,0.1796116504854369,0.024271844660194174,0.009708737864077669,0.024271844660194174,0.043689320388349516,0.9320388349514563,30.0,30.0,30.0,-8.073547077969145e-05,-0.041947411702113246
05_momentum_persistence,ret24_Q2,thinned144,2h,206,0.00018340347321789744,0.000351103025045707,0.0038954368377438486,0.0036920549777550438,0.00908566886057089,0.3786407766990291,0.11165048543689321,0.024271844660194174,0.11165048543689321,0.12135922330097088,0.7669902912621359,65.0,90.0,80.0,0.00013495985902511887,-0.022331571809036443
05_momentum_persistence,ret24_Q2,thinned144,4h,206,0.0010391002089455183,0.001100907126335926,0.006443406556627895,0.00488353228609445,0.013505345520296221,0.5679611650485437,0.27184466019417475,0.09223300970873786,0.2621359223300971,0.2524271844660194,0.4854368932038835,80.0,130.0,185.0,0.0007498147933815424,0.021819146304800585
05_momentum_persistence,ret24_Q2,thinned144,12h,206,0.002067239283982307,0.0016704774326407046,0.009361900421562375,0.007600667385043336,0.02181678939915721,0.7038834951456311,0.4854368932038835,0.21844660194174756,0.41262135922330095,0.35436893203883496,0.23300970873786409,105.0,207.5,265.0,0.0007155538383282201,-0.011538694001049177
05_momentum_persistence,ret24_Q3,full,15m,26339,8.034970549414075e-06,-2.4796320158615437e-05,0.0008989419123774933,0.0009158581497804574,0.002213271507847495,0.03344849842438969,0.003492919245225711,0.00018983256767531037,0.003492919245225711,0.004100383461786704,0.9924066972929876,10.0,15.0,10.0,-4.635388317153488e-05,-0.006340407760355367
