timeframe,period_role,trade_id,status,symbol,side,signal_timestamp,entry_timestamp,entry_reference_price,entry_price,exit_timestamp,exit_reference_price,exit_price,quantity,position_value,risk_amount,stop_loss,take_profit,exit_reason,gross_pnl,entry_fee,exit_fee,entry_slippage,exit_slippage,slippage,net_pnl,R,holding_time
15m,DEVELOPMENT,107,CLOSED,BTCUSDT,LONG,2024-08-03 16:15:00+00:00,2024-08-03 16:30:00+00:00,61027.78,61058.29388999999,2024-08-03 16:45:00+00:00,60447.710951099994,60417.48709562445,0.00017711180447445697,10.81414460898961,0.10814144608989609,60447.710951099994,62279.45976779999,SL,-0.1027370759704618,0.01081414460898961,0.010700650161318265,0.005404370119434152,0.0053530015814491246,0.010757371700883277,-0.13500924244165294,-1.248450499999992,0 days 00:15:00
15m,DEVELOPMENT,108,CLOSED,BTCUSDT,LONG,2024-08-04 17:45:00+00:00,2024-08-04 18:00:00+00:00,57864.43,57893.362214999994,2024-08-04 19:15:00+00:00,59051.2294593,59021.70384457035,0.00018446450218690297,10.679270240916033,0.10679270240916033,57314.428592849996,59051.2294593,TP,0.2189223714554595,0.010679270240916033,0.010887409217911488,0.005336966637138238,0.005446427822866419,0.010783394460004658,0.18657229753662732,1.7470510000000126,0 days 01:15:00
15m,DEVELOPMENT,109,CLOSED,BTCUSDT,LONG,2024-08-05 01:15:00+00:00,2024-08-05 01:30:00+00:00,54254.81,54281.937405,2024-08-05 02:00:00+00:00,53739.11803095,53712.24847193452,0.00020017075056610238,10.865656152541037,0.10865656152541037,53739.11803095,55367.576153099995,SL,-0.10322644850564971,0.010865656152541037,0.01075162109122012,0.005430113019760493,0.005378499795507775,0.010808612815268268,-0.13565233856467915,-1.2484504999999984,0 days 00:30:00
15m,DEVELOPMENT,110,CLOSED,BTCUSDT,LONG,2024-08-05 02:15:00+00:00,2024-08-05 02:30:00+00:00,54124.0,54151.062,2024-08-05 04:45:00+00:00,53609.55138,53582.74660431,0.0001981519647906093,10.730139330798101,0.10730139330798101,53609.55138,55234.08324,SL,-0.10193900483681811,0.010730139330798102,0.010617526518521376,0.005362388471163089,0.005311418968744618,0.010673807439907708,-0.13396047812604528,-1.2484504999999975,0 days 02:15:00
15m,DEVELOPMENT,111,CLOSED,BTCUSDT,LONG,2024-08-05 06:30:00+00:00,2024-08-05 06:45:00+00:00,50405.99,50431.192995,2024-08-05 06:45:00+00:00,51439.8168549,51414.09694647255,0.000210114257665372,10.596312679323532,0.10596312679323532,49926.881065049995,51439.8168549,TP,0.21722176217183944,0.010596312679323532,0.010802834813443548,0.005295508585369008,0.005404119466454389,0.010699628051823395,0.18512298662724896,1.747051000000004,0 days 00:00:00
15m,DEVELOPMENT,112,CLOSED,BTCUSDT,LONG,2024-08-07 14:45:00+00:00,2024-08-07 15:00:00+00:00,56085.83,56113.872915,2024-08-07 17:15:00+00:00,55552.73418585,55524.95781875708,0.0001921316453104813,10.781250727902204,0.10781250727902204,55552.73418585,57236.1503733,SL,-0.10242457588077032,0.010781250727902205,0.01066810150151287,0.005387931398251625,0.005336719110310597,0.010724650508562222,-0.1345985786187476,-1.2484504999999897,0 days 02:15:00
15m,DEVELOPMENT,113,CLOSED,BTCUSDT,LONG,2024-08-07 18:45:00+00:00,2024-08-07 19:00:00+00:00,54805.01,54832.412505,2024-08-08 01:15:00+00:00,55929.0607551,55901.09622472245,0.00019416958194985701,10.646786613397962,0.10646786613397963,54284.08837995,55929.0607551,TP,0.2182564652081876,0.010646786613397963,0.010854292484493088,0.005320732940228517,0.00542986117283236,0.010750594113060877,0.18600479199723566,1.747051000000004,0 days 06:15:00
15m,DEVELOPMENT,114,CLOSED,BTCUSDT,LONG,2024-08-11 20:30:00+00:00,2024-08-11 20:45:00+00:00,58719.5,58748.859749999996,2024-08-12 00:30:00+00:00,58161.371152499996,58132.29046692375,0.00018438835464244352,10.832605586422174,0.10832605586422174,58161.371152499996,59923.836944999995,SL,-0.10291245986900896,0.010832605586422173,0.010718917390792674,0.0054135959952127406,0.005362139765278862,0.010775735760491602,-0.1352397186067154,-1.2484504999999986,0 days 03:45:00
15m,DEVELOPMENT,115,CLOSED,BTCUSDT,LONG,2024-08-14 14:15:00+00:00,2024-08-14 14:30:00+00:00,59492.68,59522.42634,2024-08-14 15:30:00+00:00,58927.2020766,58897.7384755617,0.00017972219262910936,10.697500972429452,0.10697500972429452,58927.2020766,60712.8748668,SL,-0.10162893227680384,0.010697500972429453,0.010585230699723806,0.005346077447490599,0.005295262981351945,0.010641340428842544,-0.13355300437779963,-1.2484504999999932,0 days 01:00:00
15m,DEVELOPMENT,116,CLOSED,BTCUSDT,LONG,2024-08-15 18:30:00+00:00,2024-08-15 18:45:00+00:00,57986.58,58015.57329,2024-08-15 19:00:00+00:00,57435.4175571,57406.699848321456,0.00018209044207544443,10.564081387636445,0.10564081387636445,57435.4175571,59175.8847558,SL,-0.10036141288304296,0.010564081387636445,0.010453211353473203,0.005279400993321293,0.0052292202868792735,0.010508621280200567,-0.13188732690435317,-1.2484504999999908,0 days 00:15:00
15m,DEVELOPMENT,117,CLOSED,BTCUSDT,LONG,2024-08-15 19:45:00+00:00,2024-08-15 20:00:00+00:00,57046.34,57074.86317,2024-08-15 20:45:00+00:00,56504.1145383,56475.86248103085,0.0001827831945077167,10.432325816303425,0.10432325816303425,56504.1145383,58216.3604334,SL,-0.09910970203294757,0.010432325816303425,0.010322838556861322,0.005213556130086741,0.0051640012790702145,0.010377557409156956,-0.13024242381526926,-1.2484505000000006,0 days 00:45:00
15m,DEVELOPMENT,118,CLOSED,BTCUSDT,LONG,2024-08-19 00:00:00+00:00,2024-08-19 00:15:00+00:00,58657.6,58686.928799999994,2024-08-19 09:45:00+00:00,58100.05951199999,58071.00948224399,0.00017554528266266445,10.302213504799662,0.10302213504799662,58100.05951199999,59860.667376,SL,-0.09787360256184092,0.010302213504799661,0.01019409177406679,0.005148532486155995,0.005099595684875706,0.010248128171031701,-0.1286180360117391,-1.248450500000002,0 days 09:30:00
15m,DEVELOPMENT,119,CLOSED,BTCUSDT,LONG,2024-08-20 15:15:00+00:00,2024-08-20 15:30:00+00:00,59055.48,59085.00774,2024-08-21 18:15:00+00:00,60266.707894800005,60236.574540852605,0.00017218790937801424,10.17372395833439,0.10173723958334391,58494.1576626,60266.707894800005,TP,0.20855879898594573,0.01017372395833439,0.010372009838282327,0.005084319819257174,0.005188599218750519,0.010272919038007693,0.17774014615132133,1.7470510000000077,1 days 02:45:00
