timeframe,period_role,trade_id,status,symbol,side,signal_timestamp,entry_timestamp,entry_reference_price,entry_price,exit_timestamp,exit_reference_price,exit_price,quantity,position_value,risk_amount,stop_loss,take_profit,exit_reason,gross_pnl,entry_fee,exit_fee,entry_slippage,exit_slippage,slippage,net_pnl,R,holding_time
15m,VALIDATION,61,CLOSED,BTCUSDT,LONG,2024-12-10 12:45:00+00:00,2024-12-10 13:00:00+00:00,97161.5,97210.08075,2024-12-10 15:30:00+00:00,96237.9799425,96189.86095252875,0.00018118129632682493,17.61264844632033,0.17612648446320328,96237.9799425,99154.28236499999,SL,-0.16732456120167488,0.01761264844632033,0.017427803700876196,0.008801923261528262,0.008718260980928216,0.01752018424245648,-0.21988519759132785,-1.248450499999997,0 days 02:30:00
15m,VALIDATION,62,CLOSED,BTCUSDT,LONG,2024-12-12 02:00:00+00:00,2024-12-12 02:15:00+00:00,100598.26,100648.55913,2024-12-12 19:30:00+00:00,99642.07353869999,99592.25250193065,0.00017280906020518272,17.39298291426106,0.17392982914261063,99642.07353869999,102661.53031259999,SL,-0.16523768375817355,0.01739298291426106,0.017210443558575893,0.008692145384438212,0.008609526542557346,0.017301671926995558,-0.21714278215800606,-1.2484504999999957,0 days 17:15:00
15m,VALIDATION,63,CLOSED,BTCUSDT,LONG,2024-12-13 16:00:00+00:00,2024-12-13 16:15:00+00:00,100115.37,100165.42768499999,2024-12-14 01:15:00+00:00,102168.73623869999,102117.65187058064,0.0001714769003130959,17.17605705795936,0.1717605705795936,99163.77340814998,102168.73623869999,TP,0.3521048778198354,0.017176057057959358,0.01751081841001899,0.008583736660648069,0.008759789099559443,0.017343525760207514,0.30007447659164954,1.747051,0 days 09:00:00
15m,VALIDATION,64,CLOSED,BTCUSDT,LONG,2024-12-14 07:30:00+00:00,2024-12-14 07:45:00+00:00,101760.5,101811.38024999999,2024-12-14 20:45:00+00:00,100793.26644749999,100742.86981427624,0.00017164909970709413,17.47583175984912,0.17475831759849123,100793.26644749999,103847.607855,SL,-0.1660247684931209,0.017475831759849122,0.017292422905529507,0.008733549105369718,0.008650536721124785,0.017384085826494505,-0.21817710898499404,-1.2484504999999935,0 days 13:00:00
15m,VALIDATION,65,CLOSED,BTCUSDT,LONG,2024-12-15 07:00:00+00:00,2024-12-15 07:15:00+00:00,101778.2,101829.0891,2024-12-15 23:00:00+00:00,103865.670882,103813.73804655901,0.00016947880770165863,17.257872610013962,0.17257872610013963,100810.798209,103865.670882,TP,0.3537820761932912,0.017257872610013963,0.017594228547183136,0.008624623993010531,0.008801515031106343,0.017426139024116875,0.3015038360119772,1.7470510000000126,0 days 15:45:00
15m,VALIDATION,66,CLOSED,BTCUSDT,LONG,2024-12-16 12:00:00+00:00,2024-12-16 12:15:00+00:00,104060.45,104112.48022499999,2024-12-16 15:15:00+00:00,106194.7298295,106141.63246458524,0.0001686548548785431,17.559075243392563,0.17559075243392563,103071.35542274998,106194.7298295,TP,0.3599566549145235,0.017559075243392563,0.017901301619886283,0.008775150046672097,0.008955128374130048,0.017730278420802145,0.3067659996304425,1.7470510000000015,0 days 03:00:00
15m,VALIDATION,67,CLOSED,BTCUSDT,LONG,2024-12-16 23:00:00+00:00,2024-12-16 23:15:00+00:00,105873.38,105926.31668999999,2024-12-17 14:45:00+00:00,108044.8430238,107990.8206022881,0.00016866002086872824,17.865534783482914,0.17865534783482914,104867.0535231,108044.8430238,TP,0.36623899890977896,0.017865534783482916,0.018213734056412998,0.008928303240119326,0.00911142273957531,0.018039725979694637,0.3121200040901884,1.747051000000013,0 days 15:30:00
15m,VALIDATION,68,CLOSED,BTCUSDT,LONG,2024-12-17 15:30:00+00:00,2024-12-17 15:45:00+00:00,106505.96,106559.21298,2024-12-17 22:45:00+00:00,105493.6208502,105440.8740397749,0.00017058443349040968,18.177342979377208,0.1817734297937721,105493.6208502,108690.3972396,SL,-0.17268930036879818,0.018177342979377207,0.017986571764808647,0.009084129424974446,0.00899778477478958,0.018081914199764026,-0.22693512931274804,-1.248450499999991,0 days 07:00:00
15m,VALIDATION,69,CLOSED,BTCUSDT,LONG,2024-12-21 13:00:00+00:00,2024-12-21 13:15:00+00:00,97408.18,97456.88408999999,2024-12-21 13:30:00+00:00,96482.3152491,96434.07409147544,0.0001841905241081606,17.95063455848536,0.1795063455848536,96482.3152491,99406.02177179999,SL,-0.1705355137215426,0.01795063455848536,0.017762242648794054,0.00897083186331089,0.008885564106450326,0.017856395969761216,-0.22410478689858324,-1.2484505,0 days 00:15:00
15m,VALIDATION,70,CLOSED,BTCUSDT,LONG,2024-12-23 14:00:00+00:00,2024-12-23 14:15:00+00:00,95213.68,95261.28683999999,2024-12-23 14:30:00+00:00,94308.67397159999,94261.51963461419,0.00018608559930821078,17.72675365249277,0.17726753652492772,94308.67397159999,97166.51257679999,SL,-0.16840858917235882,0.017726753652492773,0.017540711372909856,0.008858947352568817,0.008774743057983415,0.01763369041055223,-0.22130974460831368,-1.2484504999999966,0 days 00:15:00
